County,Cases,Deaths
Bay,1,0
Berrien,2,0
Calhoun,2,0
Charlevoix,1,0
Clinton,1,0
Detroit City,142,4
Genesee,12,0
Hillsdale,1,0
Ingham,3,0
Iosco,1,0
Jackson,6,0
Kalamazoo,2,0
Kalkaska,1,0
Kent,5,0
Lenawee,3,0
Livingston,3,1
Luce,1,0
Macomb,56,4
Marquette,1,0
Midland,1,0
Monroe,6,0
Montcalm,1,0
Oakland,115,6
Otsego,1,0
Ottawa,1,0
Saginaw,1,0
Sanilac,1,0
St. Clair,2,0
Tuscola,1,0
Van Buren,2,0
Washtenaw,22,0
Wayne,107,4
Out of State,1,0
Total,506,19
