County,Cases,Deaths
Alachua,0,26
Baker,0,4
Bay,0,52
Bradford,0,4
Brevard,0,157
Broward,0,856
Calhoun,0,8
Charlotte,0,94
Citrus,0,37
Clay,0,52
Collier,0,143
Columbia,0,16
Desoto,0,18
Dixie,0,4
Duval,0,198
Escambia,0,131
FL resident cases,0,0
Flagler,0,13
Franklin,0,2
Gadsden,0,21
Gilchrist,0,6
Glades,0,3
Gulf,0,2
Hamilton,0,4
Hardee,0,7
Hendry,0,38
Hernando,0,50
Highlands,0,37
Hillsborough,0,395
Holmes,0,3
Indian River,0,57
Jackson,0,41
Jefferson,0,5
Lafayette,0,2
Lake,0,68
Lee,0,351
Leon,0,26
Levy,0,5
Liberty,0,7
Madison,0,8
Manatee,0,234
Marion,0,102
Martin,0,99
Monroe,0,13
Nassau,0,11
Okaloosa,0,45
Okeechobee,0,12
Orange,0,315
Osceola,0,106
Palm Beach,0,496
Pasco,0,0
Pinellas,0,0
Polk,0,0
Putnam,0,0
Santa Rosa,0,0
Sarasota,0,0
Seminole,0,0
St. Johns,0,0
St. Lucie,0,0
Sumter,0,0
Suwannee,0,0
Taylor,0,0
Union,0,0
Unknown,0,2
Volusia,0,0
Wakulla,0,0
Walton,0,0
Washington,0,0
cases,0,0
Total,0,4386
