County,Cases,Deaths
Allegan,1,0
Barry,1,0
Bay,2,0
Berrien,8,0
Calhoun,4,0
Charlevoix,3,0
Chippewa,1,0
Clare,1,0
Clinton,5,0
Detroit City,563,8
Eaton,3,0
Emmet,2,0
Genesee,34,0
Gladwin,2,0
Grand Traverse,3,0
Hillsdale,1,0
Ingham,15,0
Isabella,2,0
Jackson,6,0
Kalamazoo,3,0
Kalkaska,1,0
Kent,31,1
Lapeer,1,0
Leelanau,1,0
Livingston,13,0
Macomb,225,3
Manistee,1,0
Midland,5,0
Monroe,12,0
Montcalm,1,0
Muskegon,3,0
Newaygo,2,0
Oakland,428,4
Otsego,5,0
Ottawa,15,0
Roscommon,1,0
Saginaw,8,0
St. Clair,8,0
Tuscola,1,0
Washtenaw,50,3
Wayne,310,5
Wexford,1,0
Out of State,6,0
Not Reported,2,0
Total,1791,24
