County,Cases,Deaths
Alcona,4,1.0
Allegan,130,2.0
Alpena,86,8.0
Antrim,10,0
Arenac,27,1.0
Baraga,1,0
Barry,44,1.0
Bay,185,9.0
Benzie,4,0
Berrien,376,22.0
Branch,76,2.0
Calhoun,254,17.0
Cass,39,2.0
Charlevoix,13,1.0
Cheboygan,19,1.0
Chippewa,2,0
Clare,12,2.0
Clinton,126,10.0
Crawford,56,4.0
Delta,15,2.0
Detroit City,9648,1154.0
Dickinson,5,2.0
Eaton,152,6.0
Emmet,21,2.0
Genesee,1739,214.0
Gladwin,16,1.0
Gogebic,4,1.0
Grand Traverse,20,5.0
Gratiot,27,2.0
Hillsdale,151,21.0
Houghton,2,0
Huron,34,1.0
Ingham,563,16.0
Ionia,103,2.0
Iosco,54,8.0
Isabella,61,7.0
Jackson,381,25.0
Kalamazoo,573,25.0
Kalkaska,17,2.0
Kent,2135,41.0
Lake,2,0
Lapeer,174,29.0
Leelanau,9,0
Lenawee,126,2.0
Livingston,374,20.0
Luce,1,0
Mackinac,6,0
Macomb,5963,682.0
Manistee,11,0
Marquette,51,9.0
Mason,18,0
Mecosta,16,2.0
Menominee,6,0
Midland,66,8.0
Missaukee,16,1.0
Monroe,383,16.0
Montcalm,46,1.0
Montmorency,5,0
Muskegon,344,19.0
Newaygo,34,0
Oakland,7664,805.0
Oceana,24,1.0
Ogemaw,15,0
Osceola,9,0
Oscoda,5,0
Otsego,95,9.0
Ottawa,353,17.0
Presque Isle,11,0
Roscommon,20,0
Saginaw,779,79.0
Sanilac,38,5.0
Schoolcraft,4,0
Shiawassee,201,16.0
St Clair,353,23.0
St Joseph,51,1.0
Tuscola,130,17.0
Van Buren,81,2.0
Washtenaw,1160,80.0
Wayne,8176,874.0
Wexford,10,2.0
MDOC,2124,50.0
FCI,109,3.0
Unknown,71,0
Out of State,7,0
Totals,46326,4393.0
