County,Cases,Deaths
Allegan,19,0
Alpena,1,0
Antrim,7,0
Arenac,4,0
Barry,8,0
Bay,53,0
Berrien,94,3.0
Branch,26,2.0
Calhoun,71,1.0
Cass,12,1.0
Charlevoix,11,0
Cheboygan,11,1.0
Clare,4,1.0
Clinton,90,3.0
Crawford,8,1.0
Delta,9,1.0
Detroit City,6386,348.0
Dickinson,3,2.0
Eaton,71,4.0
Emmet,21,2.0
Genesee,919,62.0
Gladwin,4,0
Gogebic,4,1.0
Grand Traverse,17,3.0
Gratiot,7,0
Hillsdale,75,6.0
Houghton,1,0
Huron,5,0
Ingham,241,3.0
Ionia,14,2.0
Iosco,5,1.0
Isabella,38,3.0
Jackson,152,4.0
Kalamazoo,79,7.0
Kalkaska,13,2.0
Kent,270,13.0
Lake,1,0
Lapeer,95,6.0
Leelanau,4,0
Lenawee,43,0
Livingston,206,3.0
Luce,1,0
Mackinac,4,0
Macomb,3164,209.0
Manistee,9,0
Marquette,21,2.0
Mason,2,0
Mecosta,11,1.0
Menominee,1,0
Midland,30,1.0
Missaukee,1,1.0
Monroe,183,5.0
Montcalm,21,1.0
Muskegon,57,4.0
Newaygo,6,0
Oakland,4802,316.0
Oceana,3,1.0
Ogemaw,4,0
Osceola,4,0
Oscoda,4,0
Otsego,31,2.0
Ottawa,64,2.0
Presque Isle,2,0
Roscommon,8,0
Saginaw,254,9.0
Sanilac,23,2.0
Schoolcraft,2,0
Shiawassee,37,0
St Clair,190,4.0
St Joseph,20,0
Tuscola,40,6.0
Van Buren,21,1.0
Washtenaw,685,18.0
Wayne,4565,304.0
Wexford,7,1.0
MDOC*,364,8.0
FCI**,24,0
Unknown,86,7.0
Out of State,140,1.0
Totals,23993,1392.0
