County,Cases,Deaths
Allegan,1,0
Barry,1,0
Bay,3,0
Berrien,10,0
Calhoun,6,0
Charlevoix,4,0
Chippewa,1,0
Clare,1,0
Clinton,6,0
Detroit City,705,12
Eaton,3,0
Emmet,2,0
Genesee,46,0
Gladwin,2,0
Grand Traverse,3,0
Hillsdale,2,0
Ingham,18,0
Iosco,1,0
Isabella,2,0
Jackson,12,0
Kalamazoo,5,0
Kalkaska,2,0
Kent,36,1
Lapeer,1,0
Leelanau,1,0
Lenawee,1,0
Livingston,16,1
Luce,1,0
Macomb,281,7
Manistee,1,0
Marquette,1,0
Midland,6,0
Monroe,18,0
Montcalm,2,0
Muskegon,3,0
Newaygo,1,0
Oakland,543,10
Otsego,6,0
Ottawa,16,0
Roscommon,1,0
Saginaw,9,0
Sanilac,2,0
St. Clair,10,0
Tuscola,2,0
Van Buren,2,0
Washtenaw,72,3
Wayne,417,9
Wexford,1,0
Out of State,7,0
Not Reported,2,
Total,2295,43
