County,Cases,Deaths
Allegan,2,0
Antrim,2,0
Barry,1,0
Bay,9,0
Berrien,32,0
Calhoun,17,0
Cass,4,0
Charlevoix,4,0
Cheboygan,1,0
Clare,1,0
Clinton,19,0
Crawford,1,0
Delta,1,0
Detroit City,1801,52
Eaton,15,0
Emmet,4,0
Genesee,150,7
Gladwin,2,0
Gogebic,1,1
Grand Traverse,7,0
Gratiot,3,0
Hillsdale,12,1
Houghton,1,0
Huron,3,0
Ingham,73,0
Ionia,4,0
Iosco,1,0
Isabella,5,1
Jackson,37,1
Kalamazoo,24,1
Kalkaska,5,0
Kent,96,1
Lapeer,6,0
Leelanau,1,0
Lenawee,15,0
Livingston,64,2
Macomb,728,27
Manistee,1,0
Marquette,3,0
Mecosta,2,1
Midland,9,0
Missaukee,1,1
Monroe,45,0
Montcalm,4,0
Muskegon,18,2
Newaygo,1,0
Oakland,1365,48
Oceana,2,0
Ogemaw,4,0
Osceola,2,0
Otsego,17,0
Ottawa,28,0
Roscommon,1,0
Saginaw,36,0
Sanilac,5,0
Shiawassee,8,0
St. Clair,25,0
St. Joseph,3,0
Tuscola,5,1
Van Buren,4,0
Washtenaw,266,6
Wayne,1394,31
Wexford,2,0
Other*,78,0
Out of State,17,0
Total,6498,184
