County,Cases,Deaths
Albany,0,0
Albany,43,0
Allegany,2,0
Bronx,363,0
Broome,2,0
Cattaraugus,0,0
Cayuga,0,0
Chautauqua,0,0
Chemung,0,0
Chenango,2,0
Clinton,2,0
Columbia,0,0
Cortland,0,0
Delaware,1,0
Dutchess,31,0
Erie,28,0
Essex,1,0
Franklin,0,0
Fulton,1,0
Genesee,1,0
Greene,2,0
Hamilton,2,0
Herkimer,1,0
Jefferson,1,0
Kings,660,0
Lewis,0,0
Livingston,0,0
Madison,0,0
Monroe,27,0
Montgomery,2,0
Nassau,369,0
New York,737,0
Niagara,1,0
Oneida,2,0
Onondaga,5,0
Ontario,1,0
Orange,51,0
Orleans,0,0
Oswego,0,0
Otsego,0,0
Putnam,5,0
Queens,621,0
Rensselaer,6,0
Richmond,90,0
Rockland,53,0
Saratoga,18,0
Schenectady,18,0
Schoharie,1,0
Schuyler,0,0
Seneca,0,0
St. Lawrence,0,0
Steuben,0,0
Suffolk,178,0
Sullivan,3,0
Tioga,1,0
Tompkins,6,0
Ulster,10,0
Warren,1,0
Washington,1,0
Wayne,1,0
Westchester,799,0
Wyoming,2,0
Yates,0,0
Total,4152,0
